1;1
2;1
3;1
4;2
5;2
6;2
7;2
8;2
9;2
10;3
11;3
12;3
13;3
14;3
15;3
16;4
17;4
18;4
19;4
20;4
21;4
22;5
23;5
24;5
25;5
26;5
27;5
28;6
29;6
30;6
31;6
32;6
33;6
34;7
35;7
36;7
37;7
38;7
39;7
40;8
41;8
42;8
43;8
44;8
45;8
46;9
47;9
48;9
49;9
50;9
51;9
52;10
53;10
54;10
55;10
56;10
57;10
58;11
59;11
60;11
40;11
41;11
42;11
43;12
44;12
45;12
46;12
47;12
48;12
49;13
50;13
51;13
52;13
53;13
8;13
9;14
10;14
11;14
12;14
13;14
14;14
15;15
16;15
17;15
18;15
19;15
20;15
21;16
22;16
23;16
24;16
25;16
26;16
27;17
28;17
1;17
2;17
3;17
4;17
5;18
6;18
7;18
8;18
9;18
10;18
11;19
12;19
13;19
14;19
15;20
16;20
17;20
18;20
19;21
20;21
21;21
20;22
21;22
22;22
23;22
24;23
25;23
26;23
27;23
28;24
29;24
30;24
31;24
32;25
33;25
34;25
35;25
36;31
37;32
38;33
39;34
40;35
41;36
42;37
43;38
44;50
45;50
46;51
47;51
48;52
49;52
50;52
51;53
52;53
53;53
54;53
55;54
56;54
57;54
58;54
59;55
60;55
40;55
41;55
42;56
43;56
44;56
31;56
32;57
33;57
34;57
35;57
36;58
37;58
38;58
39;58
40;59
41;59
42;59
43;59
44;60
45;60
46;60
47;60
48;61
49;61
50;61
51;61
52;62
53;62
54;62
55;62
56;63
57;63
58;63
59;63
60;64
40;64
41;64
42;64
43;65
44;65
45;65
46;65
47;66
48;66
49;66
50;66
51;67
52;67
53;67
8;67
9;68
10;68
11;68
12;68
13;69
14;69
15;69
16;69
17;70
18;70
19;70
20;70
21;71
22;71
23;71
24;71
25;72
26;72
27;72
28;72
1;73
2;73
3;73
4;73
5;74
6;74
7;74
8;74
9;75
10;75
11;75
12;75
13;76
14;76
15;76
16;76
17;77
18;77
19;77
20;77
21;78
20;78
22;78
23;79
24;79
45;79
46;79
47;80
48;80
49;80
50;80
51;81
52;81
53;81
8;81
9;82
10;82
11;82
12;82
13;83
14;83
15;83
16;83
17;84
18;84
19;84
20;84
21;85
22;85
23;85
24;85
25;86
26;86
27;86
28;86
1;87
2;87
3;87
36;87
37;88
38;88
39;88
40;88
41;89
42;89
43;89
44;89
45;90
46;90
47;90
48;90
49;91
50;91
51;91
52;91
53;92
54;92
55;92
56;92
57;93
58;93
59;93
60;93
40;94
41;94
42;94
43;94
44;95
45;95
46;95
47;95
48;96
49;96
50;96
51;96
52;97
53;97
8;97
9;97
10;98
11;98
12;98
13;98
14;99
15;99
16;99
17;99
18;100
19;100
20;100
